0.32, 0, 0, 5, 0.2596763, 0, 5876.767, -918.0538, -2.886256, 0.004950999, 0.07939652, 98.47684, 1.249842, 1.200416, 1.486023
16.28028, -0.004629645, -0.03718099, 5, 0, 0.0583285978766258330076179794, 6165.017, -942.9886, -2.886256, 0.004950999, 0.07939652, 127.2736, 1.249842, 1.142624, 1.076126
 
16.29028, -0.004638569, -0.03722729, 5, 0, 0.0585188624370892806386820206, 6152.733, -942.9886, -2.886256, 0.004950999, 0.07939652, 127.1562, 1.249842, 1.142624, 1.076126
 
16.30028, -0.004646068, -0.03727368, 5, 0, 0.0587093527175096483027820206, 6140.471, -942.9886, -2.886256, 0.004950999, 0.07939652, 127.0389, 1.249842, 1.142624, 1.076126
 
16.31028, -0.004653747, -0.03732014, 5, 0, 0.05890052883933713992770, 6128.235, -942.9886, -2.886256, 0.004950999, 0.07939652, 126.9217, 1.249842, 1.142624, 1.076126
 
16.32028, -0.004658689, -0.03736668, 5, 0, 0.05909149660428139421205, 6116.018, -942.9886, -2.886256, 0.004950999, 0.07939652, 126.8045, 1.249842, 1.142624, 1.076126
 
16.33028, -0.004669223, -0.03741327, 5, 0, 0.05928493860721306098315, 6103.824, -942.9886, -2.886256, 0.004950999, 0.07939652, 126.6874, 1.249842, 1.142624, 1.076126
 
16.34028, -0.004678791, -0.03745996, 5, 0, 0.05947877996083743292755, 6091.651, -942.9886, -2.886256, 0.004950999, 0.07939652, 126.5703, 1.249842, 1.142624, 1.076126
 
16.35028, -0.004688782, -0.03750675, 5, 0, 0.05967348946814159872695, 6079.5, -942.9886, -2.886256, 0.004950999, 0.07939652, 126.4534, 1.249842, 1.142624, 1.076126
 
16.36028, -0.004698362, -0.03755363, 5, 0, 0.0598687545938007457781820206, 6067.372, -942.9886, -2.886256, 0.004950999, 0.07939652, 126.3365, 1.249842, 1.142624, 1.076126
 
16.37028, -0.004707541, -0.03760062, 5, 0, 0.06006461874549912422010, 6055.265, -942.9886, -2.886256, 0.004950999, 0.07939652, 126.2197, 1.249842, 1.142624, 1.076126
 
16.38028, -0.004716355, -0.03764769, 5, 0, 0.06026104719708928185240, 6043.182, -942.9886, -2.886256, 0.004950999, 0.07939652, 126.103, 1.249842, 1.142624, 1.076126
 
16.39028, -0.004725267, -0.03769486, 5, 0, 0.06045823094238086013855, 6031.119, -942.9886, -2.886256, 0.004950999, 0.07939652, 125.9863, 1.249842, 1.142624, 1.076126
 
16.40028, -0.004733404, -0.03774211, 5, 0, 0.06065586612758593122930, 6019.077, -942.9886, -2.886256, 0.004950999, 0.07939652, 125.8698, 1.249842, 1.142624, 1.076126
 
16.41028, -0.004741285, -0.03778944, 5, 0, 0.060854100338830060080, 6007.059, -942.9886, -2.886256, 0.004950999, 0.07939652, 125.7533, 1.249842, 1.142624, 1.076126
 
16.42028, -0.004749419, -0.03783685, 5, 0, 0.06105309852531240752310, 5995.063, -942.9886, -2.886256, 0.004950999, 0.07939652, 125.6368, 1.249842, 1.142624, 1.076126
 
16.43028, -0.00475768, -0.03788435, 5, 0, 0.06125287805010656943570, 5983.087, -942.9886, -2.886256, 0.004950999, 0.07939652, 125.5205, 1.249842, 1.142624, 1.076126
 
16.44028, -0.004765805, -0.03793192, 5, 0, 0.06145327396401338498535, 5971.136, -942.9886, -2.886256, 0.004950999, 0.07939652, 125.4042, 1.249842, 1.142624, 1.076126
 
16.45028, -0.004773175, -0.03797958, 5, 0, 0.06165416472551768303235, 5959.204, -942.9886, -2.886256, 0.004950999, 0.07939652, 125.288, 1.249842, 1.142624, 1.076126
 
16.46028, -0.004780894, -0.03802731, 5, 0, 0.06185585418840739142595, 5947.294, -942.9886, -2.886256, 0.004950999, 0.07939652, 125.1719, 1.249842, 1.142624, 1.076126
 
16.47028, -0.004788482, -0.03807512, 5, 0, 0.06205818608502014727225, 5935.408, -942.9886, -2.886256, 0.004950999, 0.07939652, 125.0559, 1.249842, 1.142624, 1.076126
 
16.48028, -0.004796277, -0.03812301, 5, 0, 0.06226133404609190934225, 5923.54, -942.9886, -2.886256, 0.004950999, 0.07939652, 124.9399, 1.249842, 1.142624, 1.076126
 
16.49028, -0.004804061, -0.03817097, 5, 0, 0.06246514180396031474205, 5911.698, -942.9886, -2.886256, 0.004950999, 0.07939652, 124.824, 1.249842, 1.142624, 1.076126
 
16.50028, -0.004810327, -0.03821901, 5, 0, 0.0626691926448591492366179794, 5899.873, -942.9886, -2.886256, 0.004950999, 0.07939652, 124.7082, 1.249842, 1.142624, 1.076126
 
16.51028, -0.004818828, -0.03826712, 5, 0, 0.06287466725779267202265, 5888.072, -942.9886, -2.886256, 0.004950999, 0.07939652, 124.5925, 1.249842, 1.142624, 1.076126
 
16.52028, -0.004825923, -0.0383153, 5, 0, 0.06308038495375662390345, 5876.294, -942.9886, -2.886256, 0.004950999, 0.07939652, 124.4769, 1.249842, 1.142624, 1.076126
 
16.53028, -0.004833816, -0.03836356, 5, 0, 0.06328708366337874284040, 5864.536, -942.9886, -2.886256, 0.004950999, 0.07939652, 124.3613, 1.249842, 1.142624, 1.076126
 
16.54028, -0.004840774, -0.0384119, 5, 0, 0.06349420776830396076630, 5852.799, -942.9886, -2.886256, 0.004950999, 0.07939652, 124.2458, 1.249842, 1.142624, 1.076126
 
16.55028, -0.004848672, -0.03846031, 5, 0, 0.0637023389314977395640, 5841.085, -942.9886, -2.886256, 0.004950999, 0.07939652, 124.1304, 1.249842, 1.142624, 1.076126
 
16.56028, -0.004856448, -0.0385088, 5, 0, 0.0639111819807090361381679794, 5829.391, -942.9886, -2.886256, 0.004950999, 0.07939652, 124.015, 1.249842, 1.142624, 1.076126
 
16.57028, -0.004864578, -0.03855736, 5, 0, 0.06412091054667354881370, 5817.715, -942.9886, -2.886256, 0.004950999, 0.07939652, 123.8997, 1.249842, 1.142624, 1.076126
 
16.58028, -0.004874664, -0.038606, 5, 0, 0.06433201947698902053405, 5806.064, -942.9886, -2.886256, 0.004950999, 0.07939652, 123.7845, 1.249842, 1.142624, 1.076126
 
16.59028, -0.004879448, -0.03865475, 5, 0, 0.06454205189674154787420, 5794.434, -942.9886, -2.886256, 0.004950999, 0.07939652, 123.6694, 1.249842, 1.142624, 1.076126
 
16.60028, -0.004887049, -0.03870354, 5, 0, 0.06475376853463287529305, 5782.824, -942.9886, -2.886256, 0.004950999, 0.07939652, 123.5543, 1.249842, 1.142624, 1.076126
 
16.61028, -0.00489553, -0.03875241, 5, 0, 0.0649665530015502623381820206, 5771.234, -942.9886, -2.886256, 0.004950999, 0.07939652, 123.4393, 1.249842, 1.142624, 1.076126
 
16.62029, -0.004903196, -0.03880137, 5, 0, 0.06517980627145491169575, 5759.664, -942.9886, -2.886256, 0.004950999, 0.07939652, 123.3244, 1.249842, 1.142624, 1.076126
 
16.63029, -0.004911453, -0.0388504, 5, 0, 0.0653939971473337384167179794, 5748.117, -942.9886, -2.886256, 0.004950999, 0.07939652, 123.2096, 1.249842, 1.142624, 1.076126
 
16.64029, -0.004919416, -0.03889951, 5, 0, 0.06560882177539864102110, 5736.593, -942.9886, -2.886256, 0.004950999, 0.07939652, 123.0948, 1.249842, 1.142624, 1.076126
 
16.65029, -0.004928312, -0.03894871, 5, 0, 0.06582474895863696863670, 5725.089, -942.9886, -2.886256, 0.004950999, 0.07939652, 122.9801, 1.249842, 1.142624, 1.076126
 
16.66029, -0.004936823, -0.03899799, 5, 0, 0.06604130989406154576645, 5713.605, -942.9886, -2.886256, 0.004950999, 0.07939652, 122.8655, 1.249842, 1.142624, 1.076126
 
16.67029, -0.004944978, -0.03904736, 5, 0, 0.0662585306262827662260, 5702.141, -942.9886, -2.886256, 0.004950999, 0.07939652, 122.751, 1.249842, 1.142624, 1.076126
 
16.68029, -0.004950809, -0.03909681, 5, 0, 0.06647569058774640111570, 5690.698, -942.9886, -2.886256, 0.004950999, 0.07939652, 122.6365, 1.249842, 1.142624, 1.076126
 
16.69029, -0.004959149, -0.03914632, 5, 0, 0.06669447399659125051425, 5679.276, -942.9886, -2.886256, 0.004950999, 0.07939652, 122.5221, 1.249842, 1.142624, 1.076126
 
16.70029, -0.004968614, -0.03919591, 5, 0, 0.06691440336829342780140, 5667.877, -942.9886, -2.886256, 0.004950999, 0.07939652, 122.4079, 1.249842, 1.142624, 1.076126
 
16.71029, -0.004975842, -0.03924559, 5, 0, 0.06713437614767959478130, 5656.496, -942.9886, -2.886256, 0.004950999, 0.07939652, 122.2936, 1.249842, 1.142624, 1.076126
 
16.72029, -0.004985221, -0.03929535, 5, 0, 0.06735585083293180513035, 5645.137, -942.9886, -2.886256, 0.004950999, 0.07939652, 122.1794, 1.249842, 1.142624, 1.076126
 
16.73029, -0.004994291, -0.0393452, 5, 0, 0.06757802872266464850195, 5633.797, -942.9886, -2.886256, 0.004950999, 0.07939652, 122.0653, 1.249842, 1.142624, 1.076126
 
16.74029, -0.005001124, -0.03939515, 5, 0, 0.067800197930860693935, 5622.479, -942.9886, -2.886256, 0.004950999, 0.07939652, 121.9513, 1.249842, 1.142624, 1.076126
 
16.75029, -0.005007446, -0.03944516, 5, 0, 0.06802294012048540331235, 5611.181, -942.9886, -2.886256, 0.004950999, 0.07939652, 121.8374, 1.249842, 1.142624, 1.076126
 
16.76029, -0.005015449, -0.03949523, 5, 0, 0.0682470192667769084110320206, 5599.907, -942.9886, -2.886256, 0.004950999, 0.07939652, 121.7235, 1.249842, 1.142624, 1.076126
 
16.77029, -0.005023618, -0.03954539, 5, 0, 0.0684719752482850921186320206, 5588.65, -942.9886, -2.886256, 0.004950999, 0.07939652, 121.6098, 1.249842, 1.142624, 1.076126
 
16.78029, -0.005032151, -0.03959562, 5, 0, 0.0686978514726940309432679794, 5577.415, -942.9886, -2.886256, 0.004950999, 0.07939652, 121.496, 1.249842, 1.142624, 1.076126
 
16.79029, -0.005040244, -0.03964594, 5, 0, 0.0689243961754362374055179794, 5566.197, -942.9886, -2.886256, 0.004950999, 0.07939652, 121.3824, 1.249842, 1.142624, 1.076126
 
16.80029, -0.005049168, -0.03969635, 5, 0, 0.06915203475181489730970, 5555.001, -942.9886, -2.886256, 0.004950999, 0.07939652, 121.2688, 1.249842, 1.142624, 1.076126
 
16.81029, -0.005057947, -0.03974684, 5, 0, 0.06938043730343186262165, 5543.825, -942.9886, -2.886256, 0.004950999, 0.07939652, 121.1553, 1.249842, 1.142624, 1.076126
 
16.82029, -0.005067544, -0.03979742, 5, 0, 0.0696099250471486570677179794, 5532.671, -942.9886, -2.886256, 0.004950999, 0.07939652, 121.0419, 1.249842, 1.142624, 1.076126
 
16.83029, -0.005074155, -0.03984809, 5, 0, 0.06983916970783493560365, 5521.537, -942.9886, -2.886256, 0.004950999, 0.07939652, 120.9285, 1.249842, 1.142624, 1.076126
 
16.84029, -0.005080849, -0.03989884, 5, 0, 0.0700692043883699133630, 5510.425, -942.9886, -2.886256, 0.004950999, 0.07939652, 120.8153, 1.249842, 1.142624, 1.076126
 
16.85029, -0.005087935, -0.03994964, 5, 0, 0.07030021140102626023995, 5499.33, -942.9886, -2.886256, 0.004950999, 0.07939652, 120.702, 1.249842, 1.142624, 1.076126
 
16.86029, -0.005099362, -0.04000052, 5, 0, 0.0705336231993757229106179794, 5488.254, -942.9886, -2.886256, 0.004950999, 0.07939652, 120.5889, 1.249842, 1.142624, 1.076126
 
16.87029, -0.005107485, -0.04005152, 5, 0, 0.07076666169164270059290, 5477.201, -942.9886, -2.886256, 0.004950999, 0.07939652, 120.4758, 1.249842, 1.142624, 1.076126
 
16.88029, -0.005116466, -0.04010259, 5, 0, 0.07100085482830389091770, 5466.167, -942.9886, -2.886256, 0.004950999, 0.07939652, 120.3629, 1.249842, 1.142624, 1.076126
 
16.89029, -0.00512469, -0.04015375, 5, 0, 0.0712355775387096686786820206, 5455.154, -942.9886, -2.886256, 0.004950999, 0.07939652, 120.25, 1.249842, 1.142624, 1.076126
 
16.90029, -0.005134108, -0.040205, 5, 0, 0.0714716198427089935453679794, 5444.159, -942.9886, -2.886256, 0.004950999, 0.07939652, 120.1371, 1.249842, 1.142624, 1.076126
 
16.91029, -0.005143369, -0.04025634, 5, 0, 0.07170846084809346831255, 5433.183, -942.9886, -2.886256, 0.004950999, 0.07939652, 120.0243, 1.249842, 1.142624, 1.076126
 
16.92029, -0.005153574, -0.04030778, 5, 0, 0.0719464912240194342918179794, 5422.229, -942.9886, -2.886256, 0.004950999, 0.07939652, 119.9116, 1.249842, 1.142624, 1.076126
 
16.93029, -0.005163792, -0.04035931, 5, 0, 0.07218538107208822255680, 5411.296, -942.9886, -2.886256, 0.004950999, 0.07939652, 119.799, 1.249842, 1.142624, 1.076126
 
16.94029, -0.005171185, -0.04041095, 5, 0, 0.0724241146524946479278820206, 5400.381, -942.9886, -2.886256, 0.004950999, 0.07939652, 119.6864, 1.249842, 1.142624, 1.076126
 
16.95029, -0.005179616, -0.04046266, 5, 0, 0.07266405496651616038815, 5389.487, -942.9886, -2.886256, 0.004950999, 0.07939652, 119.574, 1.249842, 1.142624, 1.076126
 
16.96029, -0.00518899, -0.04051445, 5, 0, 0.07290521069568929743005, 5378.613, -942.9886, -2.886256, 0.004950999, 0.07939652, 119.4616, 1.249842, 1.142624, 1.076126
 
16.97029, -0.005198344, -0.04056634, 5, 0, 0.07314723457854222832695, 5367.757, -942.9886, -2.886256, 0.004950999, 0.07939652, 119.3492, 1.249842, 1.142624, 1.076126
 
16.98029, -0.005208243, -0.04061833, 5, 0, 0.07339034365349490154260, 5356.921, -942.9886, -2.886256, 0.004950999, 0.07939652, 119.237, 1.249842, 1.142624, 1.076126
 
16.99029, -0.005218266, -0.04067041, 5, 0, 0.0736343642898114451213679794, 5346.107, -942.9886, -2.886256, 0.004950999, 0.07939652, 119.1248, 1.249842, 1.142624, 1.076126
 
17.00029, -0.005225652, -0.04072259, 5, 0, 0.0738782894292231245607179794, 5335.312, -942.9886, -2.886256, 0.004950999, 0.07939652, 119.0127, 1.249842, 1.142624, 1.076126
 
17.01029, -0.005233976, -0.04077485, 5, 0, 0.07412345602839682239735, 5324.533, -942.9886, -2.886256, 0.004950999, 0.07939652, 118.9006, 1.249842, 1.142624, 1.076126
 
17.02029, -0.005243402, -0.04082719, 5, 0, 0.07436988145040630813910, 5313.776, -942.9886, -2.886256, 0.004950999, 0.07939652, 118.7886, 1.249842, 1.142624, 1.076126
 
17.03029, -0.005252939, -0.04087963, 5, 0, 0.07461725315992676918280, 5303.038, -942.9886, -2.886256, 0.004950999, 0.07939652, 118.6767, 1.249842, 1.142624, 1.076126
 
17.04029, -0.005263214, -0.04093216, 5, 0, 0.07486577083230455811510, 5292.322, -942.9886, -2.886256, 0.004950999, 0.07939652, 118.5649, 1.249842, 1.142624, 1.076126
 
17.05029, -0.005270912, -0.04098479, 5, 0, 0.0751142190523880503543679794, 5281.624, -942.9886, -2.886256, 0.004950999, 0.07939652, 118.4532, 1.249842, 1.142624, 1.076126
 
17.0603, -0.005278925, -0.0410375, 5, 0, 0.0753636396045928248958679794, 5270.948, -942.9886, -2.886256, 0.004950999, 0.07939652, 118.3415, 1.249842, 1.142624, 1.076126
 
17.0703, -0.00528561, -0.04109029, 5, 0, 0.0756134942336374095495, 5260.286, -942.9886, -2.886256, 0.004950999, 0.07939652, 118.2299, 1.249842, 1.142624, 1.076126
 
17.0803, -0.005296303, -0.04114314, 5, 0, 0.0758656841960808133038179794, 5249.647, -942.9886, -2.886256, 0.004950999, 0.07939652, 118.1184, 1.249842, 1.142624, 1.076126
 
17.0903, -0.005303632, -0.0411961, 5, 0, 0.07611755294166251970105, 5239.026, -942.9886, -2.886256, 0.004950999, 0.07939652, 118.0069, 1.249842, 1.142624, 1.076126
 
17.1003, -0.00531225, -0.04124914, 5, 0, 0.07637076732544799338890, 5228.425, -942.9886, -2.886256, 0.004950999, 0.07939652, 117.8955, 1.249842, 1.142624, 1.076126
 
17.1103, -0.005323671, -0.04130226, 5, 0, 0.07662601318884418469745, 5217.841, -942.9886, -2.886256, 0.004950999, 0.07939652, 117.7842, 1.249842, 1.142624, 1.076126
 
17.1203, -0.00533356, -0.0413555, 5, 0, 0.0768815976321754087940820206, 5207.278, -942.9886, -2.886256, 0.004950999, 0.07939652, 117.6729, 1.249842, 1.142624, 1.076126
 
17.1303, -0.005342966, -0.04140884, 5, 0, 0.07713792868767142923675, 5196.734, -942.9886, -2.886256, 0.004950999, 0.07939652, 117.5617, 1.249842, 1.142624, 1.076126
 
17.1403, -0.005350851, -0.04146226, 5, 0, 0.0773945983231024824675, 5186.209, -942.9886, -2.886256, 0.004950999, 0.07939652, 117.4506, 1.249842, 1.142624, 1.076126
 
17.1503, -0.005362097, -0.04151578, 5, 0, 0.07765349911349060590560, 5175.702, -942.9886, -2.886256, 0.004950999, 0.07939652, 117.3396, 1.249842, 1.142624, 1.076126
 
17.1603, -0.005371914, -0.0415694, 5, 0, 0.07791276452842424276280, 5165.217, -942.9886, -2.886256, 0.004950999, 0.07939652, 117.2286, 1.249842, 1.142624, 1.076126
 
17.1703, -0.005381288, -0.04162312, 5, 0, 0.0781728112816697809048679794, 5154.75, -942.9886, -2.886256, 0.004950999, 0.07939652, 117.1177, 1.249842, 1.142624, 1.076126
 
17.1803, -0.00538954, -0.04167693, 5, 0, 0.0784333962901965307909320206, 5144.3, -942.9886, -2.886256, 0.004950999, 0.07939652, 117.0069, 1.249842, 1.142624, 1.076126
 
17.1903, -0.005401275, -0.04173082, 5, 0, 0.07869624717982780308465, 5133.87, -942.9886, -2.886256, 0.004950999, 0.07939652, 116.8961, 1.249842, 1.142624, 1.076126
 
17.2003, -0.005410779, -0.04178483, 5, 0, 0.07895921961097415970270, 5123.459, -942.9886, -2.886256, 0.004950999, 0.07939652, 116.7854, 1.249842, 1.142624, 1.076126
 
17.2103, -0.005420668, -0.04183894, 5, 0, 0.0792232945972939413319679794, 5113.067, -942.9886, -2.886256, 0.004950999, 0.07939652, 116.6748, 1.249842, 1.142624, 1.076126
 
17.2203, -0.005429149, -0.04189315, 5, 0, 0.07948778629737985038090, 5102.693, -942.9886, -2.886256, 0.004950999, 0.07939652, 116.5643, 1.249842, 1.142624, 1.076126
 
17.2303, -0.005437443, -0.04194744, 5, 0, 0.0797531114249984483460, 5092.34, -942.9886, -2.886256, 0.004950999, 0.07939652, 116.4538, 1.249842, 1.142624, 1.076126
 
17.2403, -0.00544705, -0.04200181, 5, 0, 0.08001992977694629174170, 5082.004, -942.9886, -2.886256, 0.004950999, 0.07939652, 116.3434, 1.249842, 1.142624, 1.076126
 
17.2503, -0.005455854, -0.04205628, 5, 0, 0.08028733847339639495880, 5071.69, -942.9886, -2.886256, 0.004950999, 0.07939652, 116.2331, 1.249842, 1.142624, 1.076126
 
17.2603, -0.005464604, -0.04211084, 5, 0, 0.0805557542281151458630679794, 5061.391, -942.9886, -2.886256, 0.004950999, 0.07939652, 116.1228, 1.249842, 1.142624, 1.076126
 
17.2703, -0.005474352, -0.04216549, 5, 0, 0.0808254982579637209193820206, 5051.112, -942.9886, -2.886256, 0.004950999, 0.07939652, 116.0127, 1.249842, 1.142624, 1.076126
 
17.2803, -0.005484693, -0.04222023, 5, 0, 0.08109646638450106575735, 5040.852, -942.9886, -2.886256, 0.004950999, 0.07939652, 115.9025, 1.249842, 1.142624, 1.076126
 
17.2903, -0.005494116, -0.04227508, 5, 0, 0.0813680682632246601094679794, 5030.609, -942.9886, -2.886256, 0.004950999, 0.07939652, 115.7925, 1.249842, 1.142624, 1.076126
 
17.3003, -0.005503733, -0.04233002, 5, 0, 0.08164072928943742933395, 5020.386, -942.9886, -2.886256, 0.004950999, 0.07939652, 115.6825, 1.249842, 1.142624, 1.076126
 
17.3103, -0.005513576, -0.04238506, 5, 0, 0.0819144407816027491229820206, 5010.183, -942.9886, -2.886256, 0.004950999, 0.07939652, 115.5726, 1.249842, 1.142624, 1.076126
 
17.3203, -0.005522601, -0.04244019, 5, 0, 0.0821888207521015969957320206, 4999.998, -942.9886, -2.886256, 0.004950999, 0.07939652, 115.4628, 1.249842, 1.142624, 1.076126
 
17.3303, -0.005532236, -0.04249542, 5, 0, 0.08246447690850982865070, 4989.829, -942.9886, -2.886256, 0.004950999, 0.07939652, 115.353, 1.249842, 1.142624, 1.076126
 
17.3403, -0.005542589, -0.04255074, 5, 0, 0.0827413832062168766415, 4979.681, -942.9886, -2.886256, 0.004950999, 0.07939652, 115.2434, 1.249842, 1.142624, 1.076126
 
17.3503, -0.005551773, -0.04260616, 5, 0, 0.0830188364407422815763179794, 4969.551, -942.9886, -2.886256, 0.004950999, 0.07939652, 115.1337, 1.249842, 1.142624, 1.076126
 
17.3603, -0.005561438, -0.04266168, 5, 0, 0.08329753981656641603160, 4959.437, -942.9886, -2.886256, 0.004950999, 0.07939652, 115.0242, 1.249842, 1.142624, 1.076126
 
17.3703, -0.005572351, -0.0427173, 5, 0, 0.0835777277351829979789320206, 4949.343, -942.9886, -2.886256, 0.004950999, 0.07939652, 114.9147, 1.249842, 1.142624, 1.076126
 
17.3803, -0.005581017, -0.04277302, 5, 0, 0.08385799378763093500395, 4939.27, -942.9886, -2.886256, 0.004950999, 0.07939652, 114.8053, 1.249842, 1.142624, 1.076126
 
17.3903, -0.005591038, -0.04282883, 5, 0, 0.0841398919689968844763679794, 4929.211, -942.9886, -2.886256, 0.004950999, 0.07939652, 114.696, 1.249842, 1.142624, 1.076126
 
17.4003, -0.005601827, -0.04288474, 5, 0, 0.08442310106241914903910, 4919.172, -942.9886, -2.886256, 0.004950999, 0.07939652, 114.5867, 1.249842, 1.142624, 1.076126
 
17.4103, -0.00561126, -0.04294075, 5, 0, 0.08470677027729179116035, 4909.153, -942.9886, -2.886256, 0.004950999, 0.07939652, 114.4775, 1.249842, 1.142624, 1.076126
 
17.4203, -0.005620889, -0.04299687, 5, 0, 0.08499160281809535704730, 4899.149, -942.9886, -2.886256, 0.004950999, 0.07939652, 114.3684, 1.249842, 1.142624, 1.076126
 
17.4303, -0.005631799, -0.04305308, 5, 0, 0.08527798067244895599615, 4889.165, -942.9886, -2.886256, 0.004950999, 0.07939652, 114.2593, 1.249842, 1.142624, 1.076126
 
17.4403, -0.005641771, -0.04310939, 5, 0, 0.0855650096420624871516179794, 4879.2, -942.9886, -2.886256, 0.004950999, 0.07939652, 114.1503, 1.249842, 1.142624, 1.076126
 
17.4503, -0.005649464, -0.04316581, 5, 0, 0.08585218619780140963170, 4869.25, -942.9886, -2.886256, 0.004950999, 0.07939652, 114.0414, 1.249842, 1.142624, 1.076126
 
17.4603, -0.005661448, -0.04322231, 5, 0, 0.08614214084531575926315, 4859.32, -942.9886, -2.886256, 0.004950999, 0.07939652, 113.9325, 1.249842, 1.142624, 1.076126
 
17.4703, -0.005671625, -0.04327892, 5, 0, 0.0864324167096917194363179794, 4849.409, -942.9886, -2.886256, 0.004950999, 0.07939652, 113.8238, 1.249842, 1.142624, 1.076126
 
17.4803, -0.005679572, -0.04333564, 5, 0, 0.08672285752326666681120, 4839.514, -942.9886, -2.886256, 0.004950999, 0.07939652, 113.7151, 1.249842, 1.142624, 1.076126
 
17.4903, -0.005689899, -0.04339243, 5, 0, 0.0870153037718420248065, 4829.638, -942.9886, -2.886256, 0.004950999, 0.07939652, 113.6064, 1.249842, 1.142624, 1.076126
